"year","pasture","rep","transect","quad","richness","total_traits_coverage","grz_window_10yr","grz_window_20yr","shannon","sla","leafN","leafP","ldmc","thickness","height","ila","lignin","cellulose","rtDiam","rdmc","srl","rootN","senescence","BRTE_dissim","BRAR_dissim","BRAR_veg_prop","BRTE_veg_prop","brome_veg_prop","prsnc_absnc","clay","twi"
2020,"CM",1,"Slope",15,5,0.93877551,34.63636364,38.63888889,1.080359556,92.8316979,1.725495169,0.252804348,0.434657919,0.191543478,138.4913044,1.205427536,1.75826087,26.0217029,0.208352174,0.374827959,70.4653224,0.710289855,208.2578278,6.956975634,5.599178123,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",16.5,4,1,34.63636364,38.63888889,0.947672016,97.20937617,1.666205639,0.227134328,0.433732412,0.194925373,134.2216418,0.970358209,1.689641791,25.63019901,0.204247761,0.378736277,70.4839667,0.669353234,203.4017934,6.900015993,5.394864173,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",18,5,1,34.63636364,38.63888889,0.974472419,93.82261931,1.668366925,0.247775194,0.441444089,0.182616279,135.8209302,0.927610465,1.757170543,25.9371938,0.201236357,0.384102792,71.24025413,0.663294574,207.7641879,6.975055052,5.569103647,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",20,6,1,34.63636364,38.63888889,1.290056371,120.4085758,1.674873016,0.206417989,0.434955122,0.168968254,155.7925397,1.09106696,1.554742504,26.18142504,0.238577725,0.414217732,57.26324127,0.708862434,203.718414,7.28322719,5.649708243,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",21,5,1,34.63636364,38.63888889,1.303680507,91.55911475,1.730628931,0.216503145,0.412483061,0.198823899,160.1254717,1.081013272,1.949295598,27.99241509,0.246043333,0.373036562,57.68633714,0.741886793,202.9369826,7.570493221,6.27694728,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",24.5,4,1,34.63636364,38.63888889,0.602397466,119.2642831,1.747581197,0.21798718,0.405899573,0.221589744,119.8458974,0.94217001,1.625410256,24.34110256,0.195990385,0.352198917,75.26073697,0.730042735,200.371093,6.401039357,4.847216913,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",25,6,0.928571429,34.63636364,38.63888889,1.283356339,106.4983094,1.650148148,0.257307692,0.443533189,0.156551282,145.6384615,0.721398215,2.051478633,26.43020513,0.209720513,0.379098641,69.97474136,0.662222222,217.3725651,7.024386225,5.69910761,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",26.5,6,1,34.63636364,38.63888889,0.713134337,70.95448369,1.542292929,0.260768939,0.478098115,0.132892046,181.1445455,0.889532671,1.977837121,28.79101515,0.224572254,0.415003121,61.71959414,0.596174242,218.5640114,7.799798246,6.471218018,0,0.011235955,0.011235955,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",27,3,1,34.63636364,38.63888889,0.602605226,82.91122626,1.572416021,0.266081395,0.47165456,0.14827907,147.0122093,0.775273256,1.883790698,27.46236434,0.201917733,0.399872079,70.24536124,0.600155039,214.4286056,7.266614426,5.925308795,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",32,4,1,34.63636364,38.63888889,0.757965744,99.56028668,1.66356594,0.234700935,0.435905159,0.191401869,123.4602804,0.872326991,1.700168224,25.42138941,0.195304486,0.375119151,77.26949671,0.663956387,203.5527594,6.754132507,5.2932117,0,0,0,"A",22.15442853,7.922103163
2020,"CM",1,"Slope",36,6,1,34.63636364,38.63888889,0.930564717,86.48045252,1.65102682,0.270655172,0.454085699,0.156206897,146.8448276,0.870749586,1.869413793,27.02335632,0.201353793,0.390222639,83.86389449,0.654655173,213.5792422,7.174581213,5.949325383,0,0.033333333,0.033333333,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",36.5,6,1,34.63636364,38.63888889,1.150787516,93.79851609,1.746203704,0.253770833,0.431738816,0.1959375,150.103125,1.342411208,1.747229167,26.43606944,0.209417917,0.371800904,77.18685196,0.696215278,209.109585,7.012464068,5.665298612,0,0.020408163,0.020408163,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",41,3,1,34.63636364,38.63888889,0.055546075,59.76479936,1.585247525,0.184468647,0.443003429,0.162049505,253.6193069,1.48510396,1.812072607,29.8090099,0.287139934,0.430161308,39.05168002,0.685280528,210.5762376,8.687749876,7.096141989,0,0.056074766,0.056074766,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",44,5,1,34.63636364,38.63888889,0.947672016,69.0829407,1.585444444,0.217557214,0.452930424,0.156268657,208.8052239,1.183839138,1.842736318,28.73961692,0.253026866,0.417707119,51.75500611,0.661691542,211.8865377,8.102427717,6.625043358,0,0.229885058,0.229885058,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",45.5,6,1,34.63636364,38.63888889,0.816687716,74.51834615,1.682456349,0.213035714,0.426720762,0.165928571,234.3569048,1.389746656,1.877797619,28.77763095,0.273952222,0.407612288,49.8135523,0.768293651,214.2642857,8.25966305,6.839915376,0,0.192307692,0.192307692,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",47,6,1,34.63636364,38.63888889,0.492095778,63.10020464,1.593869369,0.194252252,0.442983984,0.159047297,238.5945946,1.375157571,1.82309009,29.42112162,0.276255585,0.423990365,48.4053114,0.691531531,210.4436892,8.481259238,6.960476051,0,0.075,0.075,"P",22.15442853,7.922103163
2020,"CM",1,"Slope",48,6,1,34.63636364,38.63888889,0.858311976,66.05644796,1.575265432,0.188006173,0.438761426,0.168018519,225.4111111,1.461396486,1.981395062,29.28401852,0.259279074,0.401077831,64.86124915,0.675432099,209.4259259,8.402159163,6.883631685,0,0.27027027,0.27027027,"P",22.15442853,7.922103163
2020,"CM",2,"Flat",2,7,1,34.63636364,38.63888889,1.591318076,93.69213476,1.704864734,0.259630435,0.423364209,0.165282609,157.3009627,0.909357406,3.637826087,26.86349172,0.209017754,0.376954008,86.93899875,0.739565218,208.026044,6.976514431,5.876596562,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",5,5,1,34.63636364,38.63888889,1.303680507,110.1628447,1.724580713,0.253113208,0.41807664,0.179301887,144.1971698,0.785297792,2.154641509,25.5715912,0.20953522,0.353656523,72.14149891,0.716100629,217.4728317,6.820053172,5.54136839,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",7,8,1,34.63636364,38.63888889,1.796410679,92.89251073,1.823011905,0.2245,0.405655048,0.189,163.3660714,1.145058596,4.920607143,25.17903571,0.21543119,0.390436055,77.05880364,0.796309524,208.621358,7.458694586,6.213624019,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",8,5,1,34.63636364,38.63888889,1.361491228,95.02402342,1.848638474,0.230447761,0.41029772,0.188447761,146.7459702,0.992970922,5.915014925,24.39685572,0.198518657,0.405673768,81.66409135,0.790845771,205.1023892,7.290757797,6.062257454,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",9,7,1,34.63636364,38.63888889,1.703161782,95.59508964,1.722901235,0.217481482,0.394907562,0.200746914,151.1388889,1.082131365,2.717740741,30.10407407,0.241936543,0.319146135,78.68590934,0.747283951,207.8012224,7.964612798,6.974712377,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",10,4,1,34.63636364,38.63888889,1.029363346,107.662974,1.691811448,0.279787879,0.430094826,0.144787879,171.5863636,0.633888205,2.532060606,27.00925253,0.219721212,0.354858149,69.45511967,0.692020202,231.8858486,7.151787218,6.04255036,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",11.5,4,1,34.63636364,38.63888889,1.233351323,130.4962423,1.748034188,0.275576923,0.410308427,0.149769231,208.5119231,0.663396524,2.440115385,28.11871795,0.234042308,0.341843771,66.02716369,0.778846154,236.3230769,7.136359965,5.96749473,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",15,6,0.977777778,34.63636364,38.63888889,1.445169799,101.0937779,1.554348485,0.175181818,0.412735064,0.209886364,177.7790909,1.557568427,2.492090909,28.25027273,0.195403409,0.308651448,108.5173252,0.641212121,209.959046,7.70528862,6.107691627,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",16.5,4,1,34.63636364,38.63888889,0.950265439,131.9870959,1.747532567,0.244210728,0.403085063,0.159643678,251.9925287,0.913680327,2.104475096,29.58593103,0.259394061,0.356857503,55.88839382,0.83,231.3314138,7.519421817,6.147981087,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",17,5,1,34.63636364,38.63888889,1.129971904,122.221661,1.735810516,0.235,0.411088655,0.197660714,148.5116071,0.844677156,1.783696429,25.74141369,0.207147917,0.354409984,72.15676574,0.748065476,210.0691541,6.648588174,5.187493108,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",18,5,1,34.63636364,38.63888889,1.150787516,150.3839636,1.777018519,0.231090278,0.383121653,0.20396875,181.640625,0.912563942,2.116444444,26.89493056,0.209030174,0.308853483,83.84679389,0.814097222,220.3554183,6.641071035,5.194713736,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",20,4,1,34.63636364,38.63888889,0.947672016,74.9062388,1.557023217,0.247532338,0.468707538,0.142432836,183.4474627,0.913786843,1.907293532,28.53968159,0.228056965,0.412462286,60.59299935,0.617711443,215.7163884,7.764773206,6.376449991,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",21,5,1,34.63636364,38.63888889,1.268953798,81.66860377,1.647029374,0.238030651,0.448766954,0.164517241,167.6798851,0.99887931,2.782490422,27.08888123,0.218859387,0.405899709,66.45754118,0.666436782,210.4972423,7.538011096,6.15803317,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",24.5,6,1,34.63636364,38.63888889,1.045690639,102.7872373,1.666692593,0.283644444,0.450102615,0.14435,184.8626667,0.858267766,2.046844444,28.56101111,0.219428333,0.378341409,67.37646999,0.703333333,226.0877668,7.295276069,6.06448194,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",25,6,1,34.63636364,38.63888889,1.384721556,113.8533952,1.746608333,0.232325,0.411729439,0.1983,161.8795,1.048430825,1.7819,26.195775,0.218857917,0.360586958,67.89389842,0.757333334,210.276502,6.890433138,5.437153218,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",26.5,7,1,34.63636364,38.63888889,1.321970075,98.49481493,1.660401235,0.267944444,0.444055774,0.148239198,191.0791667,0.865139435,2.140527778,28.91203704,0.231729074,0.379092235,62.87947698,0.694351852,224.1620279,7.522125868,6.292486824,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",27,5,1,34.63636364,38.63888889,1.283356339,116.4124146,1.708917379,0.275102564,0.428170807,0.153713675,179.7782051,0.629094521,2.199179487,29.18347009,0.228738205,0.359634769,65.8440412,0.747179487,224.1358721,7.282686532,6.152873505,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",32,4,1,34.63636364,38.63888889,0.804393199,73.32609115,1.544801932,0.257224638,0.475088725,0.136440217,175.3034783,0.846408967,1.95590942,28.46281884,0.221690851,0.41279473,62.78705979,0.599637681,217.0717177,7.712833777,6.367839884,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",36,6,1,34.63636364,38.63888889,0.967418558,71.09584425,1.565498051,0.24521345,0.467213454,0.143328947,189.3694737,1.005393397,1.927459064,28.65521345,0.23426133,0.4142213,58.48646738,0.624678363,215.9034914,7.8764842,6.496943355,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",36.5,5,0.985294118,34.63636364,38.63888889,0.947672016,74.9062388,1.557023217,0.247532338,0.468707538,0.142432836,183.4474627,0.913786843,1.907293532,28.53968159,0.228056965,0.412462286,60.59299935,0.617711443,215.7163884,7.764773206,6.376449991,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",41,4,1,34.63636364,38.63888889,1.096514213,153.5512762,1.780802469,0.278027778,0.401652378,0.156569444,222.8444444,0.613274145,2.180777778,28.8767963,0.230791667,0.332862532,67.78528314,0.838888889,236.5083059,6.88623507,5.625296005,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",44,4,1,34.63636364,38.63888889,1.303374542,115.4190456,1.685602694,0.251282828,0.426539961,0.155454546,215.3621212,0.849801049,2.028525253,28.82832323,0.239308586,0.371674751,60.93243874,0.751010101,225.4272428,7.425666261,6.063131328,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",45.5,6,1,34.63636364,38.63888889,1.175087655,135.6006755,1.736140662,0.280138298,0.418752534,0.150841608,205.7840426,0.636827602,2.156276596,28.82229433,0.226483475,0.348760622,67.79552938,0.790212766,232.3382769,7.03622293,5.807620993,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",47,4,1,34.63636364,38.63888889,0.960324931,90.55770514,1.586095785,0.267551724,0.464435206,0.139844828,173.9944828,0.741970875,1.974689655,28.33583908,0.215055172,0.395948218,66.6287258,0.636551724,220.3689314,7.42053166,6.101761675,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Flat",48,4,1,34.63636364,38.63888889,0.938103436,103.7947924,1.619152348,0.276731959,0.455390916,0.137814433,183.8216495,0.672220301,2.046350516,28.61452921,0.216119845,0.383276648,67.68490093,0.672164949,225.4494642,7.304903697,6.025370948,0,0,0,"A",21.70517607,8.380416502
2020,"CM",2,"Slope",2,9,1,34.63636364,38.63888889,1.371436461,90.1466047,1.790882353,0.210660131,0.368448228,0.195411765,177.5784314,1.274303142,3.076777778,24.57033333,0.249862484,0.316852156,77.99678229,0.755457516,224.192804,7.609507775,6.545508331,0,0.105263158,0.105263158,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",5,5,1,34.63636364,38.63888889,0.780846907,68.86986006,1.539677419,0.161715054,0.424564304,0.195733871,217.4995161,1.723492339,2.474198925,28.97564516,0.243983871,0.365966516,79.01753958,0.633655914,207.6709677,8.546890653,6.924362877,0,0.511811024,0.511811024,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",7,2,1,34.63636364,38.63888889,0,115.4980706,1.742,0.203,0.403400534,0.235,99.55,0.95225,1.516,23.336,0.1892,0.354209984,76.88056507,0.716666667,193.033004,6.269941776,4.648059389,0,0.99378882,0.99378882,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",8,4,1,34.63636364,38.63888889,0.678607152,64.51786771,1.744,0.211358025,0.423426381,0.201814815,261.4277778,2.302666667,1.84054321,29.62696296,0.290788395,0.396211203,42.04294222,0.73654321,213.8962963,8.48880584,7.009151495,0,0.706521739,0.706521739,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",9,3,1,34.63636364,38.63888889,0.410116318,79.07009159,1.542190476,0.273285714,0.481094239,0.135571429,150.5928571,0.695921429,1.930857143,27.90514286,0.201992857,0.406521291,69.85114213,0.582380952,216.8332863,7.375425855,6.06729405,0,0.740740741,0.740740741,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",10,5,1,34.63636364,38.63888889,0.808447286,67.07548449,1.796321429,0.220571429,0.418369768,0.200017857,255.8214286,2.195066964,1.793107143,29.16717857,0.283328095,0.396960058,52.91560678,0.760833333,214.3440359,8.438059471,7.000861441,0,0.588235294,0.588235294,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",11.5,4,1,34.63636364,38.63888889,0.91101754,102.6413073,2.237692308,0.305,0.341754692,0.242153846,215.0684615,2.642871154,5.255384615,22.72815385,0.279523077,0.272689592,65.06019643,1.107435898,210.633308,7.007389972,6.558325329,0,0.924855491,0.924855491,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",15,2,1,34.63636364,38.63888889,0.078515764,76.0907979,2.301393939,0.296560606,0.381806301,0.315757576,307.3530303,5.106587121,1.683424242,31.58312121,0.310927273,0.314815484,39.88674428,0.877525253,227.6671667,8.122742422,6.832604773,0,0,0,"A",21.68771592,7.920789605
2020,"CM",2,"Slope",16.5,3,1,34.63636364,38.63888889,0.693147181,74.24164696,1.909444444,0.2915,0.437758636,0.218,234.825,2.91185,1.843,30.18833333,0.2584625,0.364724629,53.99859011,0.72,224.5,7.855460124,6.585023162,0,0.844155844,0.844155844,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",17,3,1,34.63636364,38.63888889,0.540204142,84.71842565,2.178923077,0.276076923,0.386534033,0.298076923,261.8576923,4.197057692,1.646769231,29.77753846,0.284276923,0.323440316,47.98598315,0.842307692,220.0845394,7.717099677,6.354331523,0,0.714285714,0.714285714,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",18,3,1,34.63636364,38.63888889,0.191444082,77.38993876,2.282952381,0.293476191,0.382518199,0.313095238,300.502381,4.969630952,1.677904762,31.3112381,0.306914286,0.316114204,41.10632078,0.872222222,226.5253811,8.061661082,6.760586793,0,0.826446281,0.826446281,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",20,4,1,34.63636364,38.63888889,1.098612289,106.116901,1.829666667,0.231555556,0.433752354,0.191833333,222.5333333,2.43925,1.59162963,29.02962963,0.279344444,0.405431667,44.5493602,0.743333333,213.9333333,7.924275626,6.362464819,0,0.981595092,0.981595092,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",21,2,1,34.63636364,38.63888889,0,75.48453217,2.31,0.298,0.381474082,0.317,310.55,5.1705,1.686,31.71,0.3128,0.314209415,39.31760857,0.88,228.2,8.151247047,6.866213163,0,0.99378882,0.99378882,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",24.5,2,1,34.63636364,38.63888889,0,75.48453217,2.31,0.298,0.381474082,0.317,310.55,5.1705,1.686,31.71,0.3128,0.314209415,39.31760857,0.88,228.2,8.151247047,6.866213163,0,0.5,0.5,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",25,3,1,34.63636364,38.63888889,0.055546075,75.88070581,2.304376238,0.297059406,0.381691176,0.316188119,308.4608911,5.128735149,1.684316832,31.62708911,0.311576238,0.31460546,39.68951903,0.878382838,227.8518119,8.132620262,6.844251244,0,0.009803922,0.009803922,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",26.5,6,1,34.63636364,38.63888889,0.930564717,67.25762286,1.637908046,0.21691954,0.442401267,0.164517241,225.1517241,1.38505,1.834747126,28.848,0.263841264,0.419592009,47.69026145,0.691321839,212.8494139,8.280421788,6.819829257,0,0.775193798,0.775193798,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",27,4,1,34.63636364,38.63888889,1.098612289,83.53006827,1.876666667,0.228111111,0.40949778,0.2375,221.05,2.523666667,1.671777778,28.27866667,0.262961111,0.366580075,51.74906479,0.76,210.5443347,7.704767909,6.204237943,0,0.970873786,0.970873786,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",32,4,1,34.63636364,38.63888889,0.678607152,71.59699696,1.532880658,0.25937037,0.479480617,0.132518519,177.7722222,0.840953704,1.940592593,28.7188642,0.221962963,0.416553029,62.39874527,0.593209877,217.4604816,7.763781304,6.419087787,0,0.425531915,0.425531915,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",36,6,1,34.63636364,38.63888889,1.128175085,71.18777663,1.624597372,0.238702509,0.452798805,0.15555914,192.75,1.189250896,1.874401434,28.3185233,0.243515412,0.409922782,56.28218532,0.687240143,213.673097,7.89066773,6.523623154,0,0.010638298,0.010638298,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",36.5,5,1,34.63636364,38.63888889,1.093406326,77.10530883,1.612503429,0.215041152,0.444369702,0.169876543,189.9216049,1.143811386,1.786263375,27.80565844,0.241995062,0.406732305,56.09769531,0.671193416,208.6279022,7.785701751,6.283342425,0,0.012195122,0.012195122,"P",21.68771592,7.920789605
2020,"CM",2,"Slope",45.5,4,1,34.63636364,38.63888889,0.808447286,88.66182612,1.593384921,0.266892857,0.462598018,0.148232143,149.1464286,0.711708695,2.003678571,27.23054762,0.204079167,0.390664599,70.54045173,0.618571429,217.1927866,7.210858693,5.907556884,0,0,0,"A",21.68771592,7.920789605
2020,"CM",2,"Slope",47,6,1,34.63636364,38.63888889,1.499894031,78.90277349,1.592979284,0.218790961,0.43466772,0.168949153,180.1283051,1.146652542,2.278689266,27.67371751,0.230011493,0.373863675,72.43409026,0.649435028,214.9864072,7.771943161,6.400802125,0,0,0,"A",21.68771592,7.920789605
2020,"CM",2,"Slope",48,7,1,34.63636364,38.63888889,1.559661872,79.58386878,1.632312963,0.230977778,0.423705739,0.169016667,179.8558333,0.973078441,2.312344444,26.99478889,0.245129944,0.362726702,67.52085176,0.708777778,222.4833004,7.771211304,6.565295111,0,0,0,"A",21.68771592,7.920789605
2020,"EX",1,"1",2,6,0.933333333,0,0,1.103263499,83.64432041,2.011857143,0.248071429,0.367475973,0.206142857,158.1928571,1.817451524,1.792285714,25.04128571,0.256491429,0.353811053,87.12658393,1.071190476,204.673786,7.213292565,6.308597531,0,0.869565217,0.869565217,"P",21.35132831,11.42268977
2020,"EX",1,"1",5,5,0.875,0,0,0.224451091,76.87826562,2.336738095,0.309436508,0.372947339,0.316226191,301.3333333,4.948274405,1.974150794,30.64154762,0.308900476,0.316328462,47.19824145,0.896666667,228.6333333,8.168278493,6.972138484,0,0.454545455,0.454545455,"P",21.35132831,11.42268977
